timestamp,east,north,up
2024-11-06T01:06:49.645175,29.230018042707815,-22.489615876237742,4.33433818519966
2024-11-06T01:06:49.707762,29.221980479950673,-22.50921197725511,4.334319555585899
2024-11-06T01:06:49.771563,29.205876743495605,-22.54838510676099,4.3342908798369075
2024-11-06T01:06:49.837997,29.17356818289182,-22.62665888667143,4.334254033447068
2024-11-06T01:06:49.904848,29.17356818289182,-22.62665888667143,4.334254033447068
2024-11-06T01:06:49.973018,29.16546958349542,-22.6462187484599,4.3342520922950625
2024-11-06T01:06:50.039217,29.13298554568295,-22.72440097719506,4.334279619492803
2024-11-06T01:06:50.108184,29.124841171908816,-22.743934135561616,4.334295320869871
2024-11-06T01:06:50.893679,29.092187380329516,-22.82203053237816,4.33440104745061
2024-11-06T01:06:51.027956,29.092187380329516,-22.82203053237816,4.33440104745061
2024-11-06T01:06:51.116597,29.084002951429557,-22.84154080327003,4.334437253856957
2024-11-06T01:06:51.219693,29.084002951429557,-22.84154080327003,4.334437253856957
2024-11-06T01:06:51.323990,29.07581470704,-22.861047259208153,4.334477274332202
2024-11-06T01:06:51.422651,29.07581470704,-22.861047259208153,4.334477274332202
2024-11-06T01:06:51.547620,28.4918535054614,-24.195092796999248,4.343336980898701
2024-11-06T01:06:51.643815,28.48300532054455,-24.21422541394972,4.34356630562353
2024-11-06T01:06:51.745680,28.48300532054455,-24.21422541394972,4.34356630562353
2024-11-06T01:06:51.834395,28.47413806016956,-24.23335230693283,4.343799445885891
2024-11-06T01:06:51.900745,28.44744091524871,-24.290692935663554,4.344512693852437
2024-11-06T01:06:51.969584,28.438504989382402,-24.30979694189405,4.3447529865650205
2024-11-06T01:06:52.046531,28.366374820723095,-24.462369589311088,4.346675329189342
2024-11-06T01:06:52.136326,28.311492795128977,-24.5765206029097,4.348098013452911
2024-11-06T01:06:52.209373,28.27452839565509,-24.652492214633547,4.3490210390910535
2024-11-06T01:06:52.280778,28.265239611367637,-24.67146842823013,4.349245120587475
2024-11-06T01:06:52.357627,28.218509590218222,-24.766236962542116,4.350318795194317
